"id","major_id","year","method","score","note","url","created_at","updated_at"
69503,10065,2025,"Diem thi THPT",16.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69504,10066,2025,"Diem thi THPT",16.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69505,10067,2025,"Diem thi THPT",21.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69506,10068,2025,"Diem thi THPT",18.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69507,10010,2025,"Diem thi THPT",21.50,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69508,10069,2025,"Diem thi THPT",22.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69509,10011,2025,"Diem thi THPT",16.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69510,10012,2025,"Diem thi THPT",23.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69511,10013,2025,"Diem thi THPT",22.50,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69512,10070,2025,"Diem thi THPT",20.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69513,10014,2025,"Diem thi THPT",22.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69514,10015,2025,"Diem thi THPT",20.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69515,10071,2025,"Diem thi THPT",18.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69516,10072,2025,"Diem thi THPT",20.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69517,10016,2025,"Diem thi THPT",23.50,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69518,10073,2025,"Diem thi THPT",20.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69519,10017,2025,"Diem thi THPT",21.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69520,10074,2025,"Diem thi THPT",20.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69521,10018,2025,"Diem thi THPT",21.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69522,10019,2025,"Diem thi THPT",16.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69523,10020,2025,"Diem thi THPT",16.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69524,10021,2025,"Diem thi THPT",23.50,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69525,10075,2025,"Diem thi THPT",20.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69526,10022,2025,"Diem thi THPT",22.50,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69527,10038,2025,"Diem thi THPT",24.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69528,10076,2025,"Diem thi THPT",18.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69529,10077,2025,"Diem thi THPT",21.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69530,10023,2025,"Diem thi THPT",19.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69531,10039,2025,"Diem thi THPT",21.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69532,10040,2025,"Diem thi THPT",21.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69533,9993,2023,"Diem DGNL HCM",20.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69534,9994,2023,"Diem DGNL HCM",20.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69535,9995,2023,"Diem DGNL HCM",20.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69536,9996,2023,"Diem DGNL HCM",22.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69537,9997,2023,"Diem DGNL HCM",26.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69538,9998,2023,"Diem DGNL HCM",26.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69539,9999,2023,"Diem DGNL HCM",20.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69540,10000,2023,"Diem DGNL HCM",26.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69541,10001,2023,"Diem DGNL HCM",26.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69542,10002,2023,"Diem DGNL HCM",27.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69543,10003,2023,"Diem DGNL HCM",20.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69544,10004,2023,"Diem DGNL HCM",20.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69545,10005,2023,"Diem DGNL HCM",26.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69546,10006,2023,"Diem DGNL HCM",23.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69547,10007,2023,"Diem DGNL HCM",29.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69548,10008,2023,"Diem DGNL HCM",24.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69549,10009,2023,"Diem DGNL HCM",20.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69550,10010,2023,"Diem DGNL HCM",22.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69551,10011,2023,"Diem DGNL HCM",20.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69552,10012,2023,"Diem DGNL HCM",27.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69553,10013,2023,"Diem DGNL HCM",28.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69554,10014,2023,"Diem DGNL HCM",27.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69555,10015,2023,"Diem DGNL HCM",22.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69556,10016,2023,"Diem DGNL HCM",29.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69557,10017,2023,"Diem DGNL HCM",24.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69558,10018,2023,"Diem DGNL HCM",26.50,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69559,10019,2023,"Diem DGNL HCM",20.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69560,10020,2023,"Diem DGNL HCM",20.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69561,10021,2023,"Diem DGNL HCM",28.50,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69562,10022,2023,"Diem DGNL HCM",25.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69563,10023,2023,"Diem DGNL HCM",20.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69564,10078,2024,"Diem DGNL HCM",24.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69565,10045,2024,"Diem DGNL HCM",20.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69566,10079,2024,"Diem DGNL HCM",20.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69567,9993,2024,"Diem DGNL HCM",18.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69568,9994,2024,"Diem DGNL HCM",20.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69569,9995,2024,"Diem DGNL HCM",20.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69570,9996,2024,"Diem DGNL HCM",22.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69571,9997,2024,"Diem DGNL HCM",25.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69572,9998,2024,"Diem DGNL HCM",25.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69573,10080,2024,"Diem DGNL HCM",20.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69574,9999,2024,"Diem DGNL HCM",20.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69575,10081,2024,"Diem DGNL HCM",20.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69576,10000,2024,"Diem DGNL HCM",25.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69577,10028,2024,"Diem DGNL HCM",24.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69578,10001,2024,"Diem DGNL HCM",25.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69579,10002,2024,"Diem DGNL HCM",24.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69580,10003,2024,"Diem DGNL HCM",20.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69581,10004,2024,"Diem DGNL HCM",18.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69582,10005,2024,"Diem DGNL HCM",24.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69583,10006,2024,"Diem DGNL HCM",23.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69584,10034,2024,"Diem DGNL HCM",24.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69585,10007,2024,"Diem DGNL HCM",26.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69586,10008,2024,"Diem DGNL HCM",24.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69587,10009,2024,"Diem DGNL HCM",20.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69588,10010,2024,"Diem DGNL HCM",24.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69589,10011,2024,"Diem DGNL HCM",18.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69590,10012,2024,"Diem DGNL HCM",25.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69591,10013,2024,"Diem DGNL HCM",26.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69592,10014,2024,"Diem DGNL HCM",25.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69593,10015,2024,"Diem DGNL HCM",23.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69594,10016,2024,"Diem DGNL HCM",26.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69595,10017,2024,"Diem DGNL HCM",23.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69596,10018,2024,"Diem DGNL HCM",25.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69597,10019,2024,"Diem DGNL HCM",20.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69598,10020,2024,"Diem DGNL HCM",18.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69599,10021,2024,"Diem DGNL HCM",26.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69600,10022,2024,"Diem DGNL HCM",24.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69601,10038,2024,"Diem DGNL HCM",25.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69602,10076,2024,"Diem DGNL HCM",20.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69603,10023,2024,"Diem DGNL HCM",20.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69604,10039,2024,"Diem DGNL HCM",20.00,"Thí sinh có CCNNQT tương đương với trình độ bậc 4 tiếng Anh, theo khung năng lực 6 bậc của","https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69605,10040,2024,"Diem DGNL HCM",20.00,"Thí sinh có CCNNQT tương đương với trình độ bậc 4 tiếng Anh, theo khung năng lực 6 bậc của","https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69606,10041,2024,"Diem DGNL HCM",20.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69607,10042,2024,"Diem DGNL HCM",23.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69608,10043,2024,"Diem DGNL HCM",23.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69609,10044,2025,"Diem DGNL HCM",26.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69610,10045,2025,"Diem DGNL HCM",18.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69611,10025,2025,"Diem DGNL HCM",18.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69612,9993,2025,"Diem DGNL HCM",18.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69613,9994,2025,"Diem DGNL HCM",18.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
69614,10046,2025,"Diem DGNL HCM",18.00,NULL,"https://diemthi.tuyensinh247.com/diem-chuan/dai-hoc-cong-nghe-giao-thong-van-tai-GTA.html","2026-08-11 13:57:10.343401","2026-08-11 13:57:10.343401"
